date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:07:43	69033/69033	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:34%20GMT	https://canvastemplate.com/page-title-block.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-block.html	(from https://canvastemplate.com/index.html)
15:07:43	68538/68538	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:36%20GMT	https://canvastemplate.com/page-title-bold.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-bold.html	(from https://canvastemplate.com/index.html)
15:07:43	68463/68463	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:42%20GMT	https://canvastemplate.com/page-title-fancy.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-fancy.html	(from https://canvastemplate.com/index.html)
15:07:43	68471/68471	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:41%20GMT	https://canvastemplate.com/page-title-fancy-alt.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-fancy-alt.html	(from https://canvastemplate.com/index.html)
15:07:44	70470/70470	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:37%20GMT	https://canvastemplate.com/page-title-boxes.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-boxes.html	(from https://canvastemplate.com/index.html)
15:07:44	69070/69070	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:34%20GMT	https://canvastemplate.com/page-title-blog.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-blog.html	(from https://canvastemplate.com/index.html)
15:07:44	69086/69086	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:53%20GMT	https://canvastemplate.com/page-title-shop.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-shop.html	(from https://canvastemplate.com/index.html)
15:07:44	68361/68361	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:46%20GMT	https://canvastemplate.com/page-title-mini.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-mini.html	(from https://canvastemplate.com/index.html)
15:07:45	68335/68335	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:39%20GMT	https://canvastemplate.com/page-title-dark.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-dark.html	(from https://canvastemplate.com/index.html)
15:07:45	68365/68365	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:51%20GMT	https://canvastemplate.com/page-title-pattern.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-pattern.html	(from https://canvastemplate.com/index.html)
15:07:45	68505/68505	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:49%20GMT	https://canvastemplate.com/page-title-parallax.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-parallax.html	(from https://canvastemplate.com/index.html)
15:07:45	68597/68597	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:49%20GMT	https://canvastemplate.com/page-title-parallax-header.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-parallax-header.html	(from https://canvastemplate.com/index.html)
15:07:46	68731/68731	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:58%20GMT	https://canvastemplate.com/page-title-video.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-video.html	(from https://canvastemplate.com/index.html)
15:07:46	71952/71952	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:44%20GMT	https://canvastemplate.com/page-title-gmap.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-gmap.html	(from https://canvastemplate.com/index.html)
15:07:46	68884/68884	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:43%20GMT	https://canvastemplate.com/page-title-gmap-mini.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-gmap-mini.html	(from https://canvastemplate.com/index.html)
15:07:46	68363/68363	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:46%20GMT	https://canvastemplate.com/page-title-nobg.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-nobg.html	(from https://canvastemplate.com/index.html)
15:07:47	68325/68325	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:42:03%20GMT	https://canvastemplate.com/page-title.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title.html	(from https://canvastemplate.com/index.html)
15:07:47	68364/68364	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:51%20GMT	https://canvastemplate.com/page-title-right.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-right.html	(from https://canvastemplate.com/index.html)
15:07:47	68367/68367	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:38%20GMT	https://canvastemplate.com/page-title-center.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-center.html	(from https://canvastemplate.com/index.html)
15:07:47	70207/70207	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:41:54%20GMT	https://canvastemplate.com/page-title-sticky.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/page-title-sticky.html	(from https://canvastemplate.com/index.html)
15:07:48	70049/70049	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:50:44%20GMT	https://canvastemplate.com/side-panel.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/side-panel.html	(from https://canvastemplate.com/index.html)
15:07:48	71458/71458	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:50:39%20GMT	https://canvastemplate.com/side-panel-left-overlay.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/side-panel-left-overlay.html	(from https://canvastemplate.com/index.html)
15:07:48	71470/71470	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:50:41%20GMT	https://canvastemplate.com/side-panel-left-push.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/side-panel-left-push.html	(from https://canvastemplate.com/index.html)
15:07:48	100654/100654	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:50:44%20GMT	https://canvastemplate.com/side-panel-right-overlay.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/side-panel-right-overlay.html	(from https://canvastemplate.com/index.html)
15:07:49	71442/71442	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:50:42%20GMT	https://canvastemplate.com/side-panel-light.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/side-panel-light.html	(from https://canvastemplate.com/index.html)
15:07:49	67105/67105	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:12:37%20GMT	https://canvastemplate.com/modal-onload.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/modal-onload.html	(from https://canvastemplate.com/index.html)
15:07:49	66895/66895	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:12:26%20GMT	https://canvastemplate.com/modal-onload-iframe.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/modal-onload-iframe.html	(from https://canvastemplate.com/index.html)
15:07:49	67485/67485	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:12:36%20GMT	https://canvastemplate.com/modal-onload-subscribe.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/modal-onload-subscribe.html	(from https://canvastemplate.com/index.html)
15:07:50	67799/67799	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:12:21%20GMT	https://canvastemplate.com/modal-onload-common-height.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/modal-onload-common-height.html	(from https://canvastemplate.com/index.html)
15:07:50	67171/67171	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:12:27%20GMT	https://canvastemplate.com/modal-onload-cookie.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/modal-onload-cookie.html	(from https://canvastemplate.com/index.html)
15:07:50	63866/63866	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:51:27%20GMT	https://canvastemplate.com/sticky-footer.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/sticky-footer.html	(from https://canvastemplate.com/index.html)
15:07:50	67319/67319	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:51%20GMT	https://canvastemplate.com/footer-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/footer-2.html	(from https://canvastemplate.com/index.html)
15:07:51	66523/66523	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:53%20GMT	https://canvastemplate.com/footer-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/footer-3.html	(from https://canvastemplate.com/index.html)
15:07:51	65406/65406	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:56%20GMT	https://canvastemplate.com/footer-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/footer-4.html	(from https://canvastemplate.com/index.html)
15:07:51	66648/66648	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:57%20GMT	https://canvastemplate.com/footer-5.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/footer-5.html	(from https://canvastemplate.com/index.html)
15:07:51	63272/63272	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:06:01%20GMT	https://canvastemplate.com/footer-6.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/footer-6.html	(from https://canvastemplate.com/index.html)
15:07:52	68233/68233	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:06:01%20GMT	https://canvastemplate.com/footer-7.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/footer-7.html	(from https://canvastemplate.com/index.html)
15:07:52	32983/32983	---M--	200	added ('OK')	image/jpeg	etag:%226408669d-80d7%22	https://canvastemplate.com/images/intro/templates-mega-menu.jpg	C:/My%20Web%20Sites/Canvas/canvastemplate.com/images/intro/templates-mega-menu.jpg	(from https://canvastemplate.com/index.html)
15:07:52	79885/79885	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:06:36%20GMT	https://canvastemplate.com/about.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/about.html	(from https://canvastemplate.com/index.html)
15:07:52	74363/74363	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:06:30%20GMT	https://canvastemplate.com/about-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/about-2.html	(from https://canvastemplate.com/index.html)
15:07:53	78083/78083	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:06:34%20GMT	https://canvastemplate.com/about-me.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/about-me.html	(from https://canvastemplate.com/index.html)
15:07:53	82698/82698	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:51:45%20GMT	https://canvastemplate.com/team.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/team.html	(from https://canvastemplate.com/index.html)
15:07:53	77645/77645	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:07:28%20GMT	https://canvastemplate.com/gdpr.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/gdpr.html	(from https://canvastemplate.com/index.html)
15:07:53	77620/77620	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:07:24%20GMT	https://canvastemplate.com/gdpr-small.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/gdpr-small.html	(from https://canvastemplate.com/index.html)
15:07:54	82566/82566	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:10:21%20GMT	https://canvastemplate.com/jobs.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/jobs.html	(from https://canvastemplate.com/index.html)
15:07:54	80019/80019	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:45:57%20GMT	https://canvastemplate.com/profile.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/profile.html	(from https://canvastemplate.com/index.html)
15:07:54	73222/73222	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:49:57%20GMT	https://canvastemplate.com/services.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/services.html	(from https://canvastemplate.com/index.html)
15:07:54	74234/74234	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:49:55%20GMT	https://canvastemplate.com/services-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/services-2.html	(from https://canvastemplate.com/index.html)
15:07:55	72298/72298	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:49:57%20GMT	https://canvastemplate.com/services-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/services-3.html	(from https://canvastemplate.com/index.html)
15:07:55	78727/78727	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:28%20GMT	https://canvastemplate.com/events-list.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/events-list.html	(from https://canvastemplate.com/index.html)
15:07:55	78745/78745	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:24%20GMT	https://canvastemplate.com/events-list-left-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/events-list-left-sidebar.html	(from https://canvastemplate.com/index.html)
15:07:56	84729/84729	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:19%20GMT	https://canvastemplate.com/events-list-both-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/events-list-both-sidebar.html	(from https://canvastemplate.com/index.html)
15:07:56	74133/74133	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:20%20GMT	https://canvastemplate.com/events-list-fullwidth.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/events-list-fullwidth.html	(from https://canvastemplate.com/index.html)
15:07:56	72571/72571	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:28%20GMT	https://canvastemplate.com/events-list-parallax.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/events-list-parallax.html	(from https://canvastemplate.com/index.html)
15:07:56	73345/73345	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:13%20GMT	https://canvastemplate.com/event-single.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single.html	(from https://canvastemplate.com/index.html)
15:07:57	76841/76841	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:08%20GMT	https://canvastemplate.com/event-single-right-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-right-sidebar.html	(from https://canvastemplate.com/index.html)
15:07:57	76855/76855	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:08%20GMT	https://canvastemplate.com/event-single-left-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-left-sidebar.html	(from https://canvastemplate.com/index.html)
15:07:57	84177/84177	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:04:53%20GMT	https://canvastemplate.com/event-single-both-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-both-sidebar.html	(from https://canvastemplate.com/index.html)
15:07:57	72666/72666	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:04:57%20GMT	https://canvastemplate.com/event-single-full-width-image.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-full-width-image.html	(from https://canvastemplate.com/index.html)
15:07:58	72401/72401	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:04:59%20GMT	https://canvastemplate.com/event-single-full-width-map.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-full-width-map.html	(from https://canvastemplate.com/index.html)
15:07:58	73007/73007	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:03%20GMT	https://canvastemplate.com/event-single-full-width-slider.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-full-width-slider.html	(from https://canvastemplate.com/index.html)
15:07:58	72763/72763	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:03%20GMT	https://canvastemplate.com/event-single-full-width-video.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/event-single-full-width-video.html	(from https://canvastemplate.com/index.html)
15:07:58	76856/76856	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:12%20GMT	https://canvastemplate.com/events-calendar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/events-calendar.html	(from https://canvastemplate.com/index.html)
15:07:59	83319/83319	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:40%20GMT	https://canvastemplate.com/faqs.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/faqs.html	(from https://canvastemplate.com/index.html)
15:07:59	84254/84254	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:32%20GMT	https://canvastemplate.com/faqs-2.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/faqs-2.html	(from https://canvastemplate.com/index.html)
15:07:59	73624/73624	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:35%20GMT	https://canvastemplate.com/faqs-3.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/faqs-3.html	(from https://canvastemplate.com/index.html)
15:07:59	74831/74831	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:05:35%20GMT	https://canvastemplate.com/faqs-4.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/faqs-4.html	(from https://canvastemplate.com/index.html)
15:08:00	98338/98338	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:10:04%20GMT	https://canvastemplate.com/index-rtl.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/index-rtl.html	(from https://canvastemplate.com/index.html)
15:08:00	68315/68315	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:07:14%20GMT	https://canvastemplate.com/full-width.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/full-width.html	(from https://canvastemplate.com/index.html)
15:08:00	71137/71137	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:07:12%20GMT	https://canvastemplate.com/full-width-wide.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/full-width-wide.html	(from https://canvastemplate.com/index.html)
15:08:00	78953/78953	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2018:46:09%20GMT	https://canvastemplate.com/right-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/right-sidebar.html	(from https://canvastemplate.com/index.html)
15:08:01	76082/76082	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2015:10:42%20GMT	https://canvastemplate.com/left-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/left-sidebar.html	(from https://canvastemplate.com/index.html)
15:08:01	80149/80149	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Nov%202023%2014:39:51%20GMT	https://canvastemplate.com/both-sidebar.html	C:/My%20Web%20Sites/Canvas/canvastemplate.com/both-sidebar.html	(from https://canvastemplate.com/index.html)
